date,campaign_id,campaign_name,spend,clicks,articleid,type,version,author,media,adset_id,banner_revenue,video_revenue,created_date,revenue>spend,headline,media_link,total_revenue,profit,roi,cpc,is_profitable
2024-01-29,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,9.09,220,418020,Alt,v3,Andrii,IMG,a:286879652766648000,12.325131,1.2189689999999995,2024-01-29,False,My Husband Dumped Me on Our Anniversary for Another Woman,image,13.5441,4.4541,1.49,0.041318181818181816,True
2024-01-29,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,9.09,220,418020,Alt,v3,Andrii,IMG,a:286879652766648000,12.325131,1.2189689999999995,2024-01-29,False,My Husband Dumped Me on Our Anniversary for Another Woman,image,13.5441,4.4541,1.49,0.041318181818181816,True
2024-01-29,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,9.09,220,418020,Alt,v3,Andrii,IMG,a:286879652766648000,12.325131,1.2189689999999995,2024-01-29,False,My Husband Dumped Me on Our Anniversary for Another Woman,image,13.5441,4.4541,1.49,0.041318181818181816,True
2024-01-30,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,24.29,422,418020,Alt,v3,Andrii,IMG,a:286879652766648000,28.642767999999993,3.905832,2024-01-29,False,My Husband Dumped Me on Our Anniversary for Another Woman,image,32.54859999999999,8.258599999999994,1.3399999999999999,0.057559241706161134,True
2024-01-30,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,24.29,422,418020,Alt,v3,Andrii,IMG,a:286879652766648000,28.642767999999993,3.905832,2024-01-29,False,My Husband Dumped Me on Our Anniversary for Another Woman,image,32.54859999999999,8.258599999999994,1.3399999999999999,0.057559241706161134,True
2024-01-30,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,24.29,422,418020,Alt,v3,Andrii,IMG,a:286879652766648000,28.642767999999993,3.905832,2024-01-29,False,My Husband Dumped Me on Our Anniversary for Another Woman,image,32.54859999999999,8.258599999999994,1.3399999999999999,0.057559241706161134,True
2024-01-31,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,15.67,203,418020,Alt,v3,Andrii,IMG,a:286879652766648000,14.94918,1.6610199999999988,2024-01-29,False,My Husband Dumped Me on Our Anniversary for Another Woman,image,16.6102,0.940199999999999,1.0599999999999998,0.07719211822660098,True
2024-01-31,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,15.67,203,418020,Alt,v3,Andrii,IMG,a:286879652766648000,14.94918,1.6610199999999988,2024-01-29,False,My Husband Dumped Me on Our Anniversary for Another Woman,image,16.6102,0.940199999999999,1.0599999999999998,0.07719211822660098,True
2024-01-31,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,15.67,203,418020,Alt,v3,Andrii,IMG,a:286879652766648000,14.94918,1.6610199999999988,2024-01-29,False,My Husband Dumped Me on Our Anniversary for Another Woman,image,16.6102,0.940199999999999,1.0599999999999998,0.07719211822660098,True
2024-01-29,c:152476941707993860,418162 Original v2 android (Andrii) VID,8.33,205,418162,Original,v2,Andrii,VID,a:375115278175834000,14.6608,1.9992,2024-01-29,True,Waiter Poisons His Evil Boss – Story of the Day,video,16.66,8.33,2.0,0.040634146341463416,True
2024-01-29,c:152476941707993860,418162 Original v2 android (Andrii) VID,8.33,205,418162,Original,v2,Andrii,VID,a:375115278175834000,14.6608,1.9992,2024-01-29,True,Waiter Poisons His Evil Boss – Story of the Day,video,16.66,8.33,2.0,0.040634146341463416,True
2024-01-29,c:152476941707993860,418162 Original v2 android (Andrii) VID,8.33,205,418162,Original,v2,Andrii,VID,a:375115278175834000,14.6608,1.9992,2024-01-29,True,Waiter Poisons His Evil Boss – Story of the Day,video,16.66,8.33,2.0,0.040634146341463416,True
2024-01-30,c:152476941707993860,418162 Original v2 android (Andrii) VID,25.58,1376,418162,Original,v2,Andrii,VID,a:375115278175834000,36.917056,5.034143999999998,2024-01-29,True,Waiter Poisons His Evil Boss – Story of the Day,video,41.9512,16.3712,1.6400000000000001,0.018590116279069768,True
2024-01-30,c:152476941707993860,418162 Original v2 android (Andrii) VID,25.58,1376,418162,Original,v2,Andrii,VID,a:375115278175834000,36.917056,5.034143999999998,2024-01-29,True,Waiter Poisons His Evil Boss – Story of the Day,video,41.9512,16.3712,1.6400000000000001,0.018590116279069768,True
2024-01-30,c:152476941707993860,418162 Original v2 android (Andrii) VID,25.58,1376,418162,Original,v2,Andrii,VID,a:375115278175834000,36.917056,5.034143999999998,2024-01-29,True,Waiter Poisons His Evil Boss – Story of the Day,video,41.9512,16.3712,1.6400000000000001,0.018590116279069768,True
2024-01-31,c:152476941707993860,418162 Original v2 android (Andrii) VID,27.72,361,418162,Original,v2,Andrii,VID,a:375115278175834000,42.433776,5.244624000000002,2024-01-29,True,Waiter Poisons His Evil Boss – Story of the Day,video,47.6784,19.958400000000005,1.7200000000000002,0.07678670360110804,True
2024-01-31,c:152476941707993860,418162 Original v2 android (Andrii) VID,27.72,361,418162,Original,v2,Andrii,VID,a:375115278175834000,42.433776,5.244624000000002,2024-01-29,True,Waiter Poisons His Evil Boss – Story of the Day,video,47.6784,19.958400000000005,1.7200000000000002,0.07678670360110804,True
2024-01-31,c:152476941707993860,418162 Original v2 android (Andrii) VID,27.72,361,418162,Original,v2,Andrii,VID,a:375115278175834000,42.433776,5.244624000000002,2024-01-29,True,Waiter Poisons His Evil Boss – Story of the Day,video,47.6784,19.958400000000005,1.7200000000000002,0.07678670360110804,True
2024-01-28,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,8.1,189,418464,Original,v2,Vasyl,GIF,a:442287250683379000,10.4247,1.1583000000000006,2024-01-28,True,Rich Man Spots Old Cross on Maid’s Neck and Turns Pale from Sudden Memory,GIF,11.583,3.4830000000000005,1.4300000000000002,0.04285714285714286,True
2024-01-28,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,8.1,189,418464,Original,v2,Vasyl,GIF,a:442287250683379000,10.4247,1.1583000000000006,2024-01-28,True,Rich Man Spots Old Cross on Maid’s Neck and Turns Pale from Sudden Memory,GIF,11.583,3.4830000000000005,1.4300000000000002,0.04285714285714286,True
2024-01-28,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,8.1,189,418464,Original,v2,Vasyl,GIF,a:442287250683379000,10.4247,1.1583000000000006,2024-01-28,True,Rich Man Spots Old Cross on Maid’s Neck and Turns Pale from Sudden Memory,GIF,11.583,3.4830000000000005,1.4300000000000002,0.04285714285714286,True
2024-01-29,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,37.23,770,418464,Original,v2,Vasyl,GIF,a:442287250683379000,41.935871999999996,5.718527999999999,2024-01-28,True,Rich Man Spots Old Cross on Maid’s Neck and Turns Pale from Sudden Memory,GIF,47.654399999999995,10.424399999999999,1.28,0.048350649350649345,True
2024-01-29,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,37.23,770,418464,Original,v2,Vasyl,GIF,a:442287250683379000,41.935871999999996,5.718527999999999,2024-01-28,True,Rich Man Spots Old Cross on Maid’s Neck and Turns Pale from Sudden Memory,GIF,47.654399999999995,10.424399999999999,1.28,0.048350649350649345,True
2024-01-29,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,37.23,770,418464,Original,v2,Vasyl,GIF,a:442287250683379000,41.935871999999996,5.718527999999999,2024-01-28,True,Rich Man Spots Old Cross on Maid’s Neck and Turns Pale from Sudden Memory,GIF,47.654399999999995,10.424399999999999,1.28,0.048350649350649345,True
2024-01-30,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,22.64,284,418464,Original,v2,Vasyl,GIF,a:442287250683379000,35.04672,3.8940799999999953,2024-01-28,True,Rich Man Spots Old Cross on Maid’s Neck and Turns Pale from Sudden Memory,GIF,38.940799999999996,16.300799999999995,1.7199999999999998,0.07971830985915493,True
2024-01-30,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,22.64,284,418464,Original,v2,Vasyl,GIF,a:442287250683379000,35.04672,3.8940799999999953,2024-01-28,True,Rich Man Spots Old Cross on Maid’s Neck and Turns Pale from Sudden Memory,GIF,38.940799999999996,16.300799999999995,1.7199999999999998,0.07971830985915493,True
2024-01-30,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,22.64,284,418464,Original,v2,Vasyl,GIF,a:442287250683379000,35.04672,3.8940799999999953,2024-01-28,True,Rich Man Spots Old Cross on Maid’s Neck and Turns Pale from Sudden Memory,GIF,38.940799999999996,16.300799999999995,1.7199999999999998,0.07971830985915493,True
2024-01-28,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,5.02,449,417928,Alt,v2,Yuliia,GIF,a:306562360419554000,8.451672,0.734928,2024-01-28,True,"Hotel Manager Evicts Disabled Woman for Wealthy Guests, His Boss Bursts into His Office Next Day – Story of the Day",GIF,9.1866,4.166600000000001,1.8300000000000003,0.011180400890868596,True
2024-01-28,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,5.02,449,417928,Alt,v2,Yuliia,GIF,a:306562360419554000,8.451672,0.734928,2024-01-28,True,"Hotel Manager Evicts Disabled Woman for Wealthy Guests, His Boss Bursts into His Office Next Day – Story of the Day",GIF,9.1866,4.166600000000001,1.8300000000000003,0.011180400890868596,True
2024-01-28,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,5.02,449,417928,Alt,v2,Yuliia,GIF,a:306562360419554000,8.451672,0.734928,2024-01-28,True,"Hotel Manager Evicts Disabled Woman for Wealthy Guests, His Boss Bursts into His Office Next Day – Story of the Day",GIF,9.1866,4.166600000000001,1.8300000000000003,0.011180400890868596,True
2024-01-29,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,24.24,1276,417928,Alt,v2,Yuliia,GIF,a:306562360419554000,24.433919999999997,2.714880000000001,2024-01-28,True,"Hotel Manager Evicts Disabled Woman for Wealthy Guests, His Boss Bursts into His Office Next Day – Story of the Day",GIF,27.148799999999998,2.9087999999999994,1.1199999999999999,0.018996865203761756,True
2024-01-29,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,24.24,1276,417928,Alt,v2,Yuliia,GIF,a:306562360419554000,24.433919999999997,2.714880000000001,2024-01-28,True,"Hotel Manager Evicts Disabled Woman for Wealthy Guests, His Boss Bursts into His Office Next Day – Story of the Day",GIF,27.148799999999998,2.9087999999999994,1.1199999999999999,0.018996865203761756,True
2024-01-29,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,24.24,1276,417928,Alt,v2,Yuliia,GIF,a:306562360419554000,24.433919999999997,2.714880000000001,2024-01-28,True,"Hotel Manager Evicts Disabled Woman for Wealthy Guests, His Boss Bursts into His Office Next Day – Story of the Day",GIF,27.148799999999998,2.9087999999999994,1.1199999999999999,0.018996865203761756,True
2024-01-30,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,17.56,215,417928,Alt,v2,Yuliia,GIF,a:306562360419554000,17.991975999999998,1.148424000000002,2024-01-28,True,"Hotel Manager Evicts Disabled Woman for Wealthy Guests, His Boss Bursts into His Office Next Day – Story of the Day",GIF,19.1404,1.580400000000001,1.09,0.08167441860465116,True
2024-01-30,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,17.56,215,417928,Alt,v2,Yuliia,GIF,a:306562360419554000,17.991975999999998,1.148424000000002,2024-01-28,True,"Hotel Manager Evicts Disabled Woman for Wealthy Guests, His Boss Bursts into His Office Next Day – Story of the Day",GIF,19.1404,1.580400000000001,1.09,0.08167441860465116,True
2024-01-30,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,17.56,215,417928,Alt,v2,Yuliia,GIF,a:306562360419554000,17.991975999999998,1.148424000000002,2024-01-28,True,"Hotel Manager Evicts Disabled Woman for Wealthy Guests, His Boss Bursts into His Office Next Day – Story of the Day",GIF,19.1404,1.580400000000001,1.09,0.08167441860465116,True
2024-01-28,c:334449168780275320,418537 Original v2 android (Dima) GIF,3.47,93,418537,Original,v2,Dima,GIF,a:196549600703158000,5.064812000000001,0.6259879999999995,2024-01-28,False,"Waitress Finds Napkin Scribbled with the Words ""HELP ME"" on Restaurant Floor",GIF,5.6908,2.2208,1.64,0.03731182795698925,True
2024-01-28,c:334449168780275320,418537 Original v2 android (Dima) GIF,3.47,93,418537,Original,v2,Dima,GIF,a:196549600703158000,5.064812000000001,0.6259879999999995,2024-01-28,False,"Waitress Finds Napkin Scribbled with the Words ""HELP ME"" on Restaurant Floor",GIF,5.6908,2.2208,1.64,0.03731182795698925,True
2024-01-28,c:334449168780275320,418537 Original v2 android (Dima) GIF,3.47,93,418537,Original,v2,Dima,GIF,a:196549600703158000,5.064812000000001,0.6259879999999995,2024-01-28,False,"Waitress Finds Napkin Scribbled with the Words ""HELP ME"" on Restaurant Floor",GIF,5.6908,2.2208,1.64,0.03731182795698925,True
2024-01-29,c:334449168780275320,418537 Original v2 android (Dima) GIF,42.47,579,418537,Original,v2,Dima,GIF,a:196549600703158000,60.923215,3.2064850000000007,2024-01-28,False,"Waitress Finds Napkin Scribbled with the Words ""HELP ME"" on Restaurant Floor",GIF,64.1297,21.6597,1.51,0.07335060449050086,True
2024-01-29,c:334449168780275320,418537 Original v2 android (Dima) GIF,42.47,579,418537,Original,v2,Dima,GIF,a:196549600703158000,60.923215,3.2064850000000007,2024-01-28,False,"Waitress Finds Napkin Scribbled with the Words ""HELP ME"" on Restaurant Floor",GIF,64.1297,21.6597,1.51,0.07335060449050086,True
2024-01-29,c:334449168780275320,418537 Original v2 android (Dima) GIF,42.47,579,418537,Original,v2,Dima,GIF,a:196549600703158000,60.923215,3.2064850000000007,2024-01-28,False,"Waitress Finds Napkin Scribbled with the Words ""HELP ME"" on Restaurant Floor",GIF,64.1297,21.6597,1.51,0.07335060449050086,True
2024-01-30,c:334449168780275320,418537 Original v2 android (Dima) GIF,27.63,472,418537,Original,v2,Dima,GIF,a:196549600703158000,39.997187999999994,2.5530120000000025,2024-01-28,False,"Waitress Finds Napkin Scribbled with the Words ""HELP ME"" on Restaurant Floor",GIF,42.5502,14.920199999999998,1.54,0.05853813559322034,True
2024-01-30,c:334449168780275320,418537 Original v2 android (Dima) GIF,27.63,472,418537,Original,v2,Dima,GIF,a:196549600703158000,39.997187999999994,2.5530120000000025,2024-01-28,False,"Waitress Finds Napkin Scribbled with the Words ""HELP ME"" on Restaurant Floor",GIF,42.5502,14.920199999999998,1.54,0.05853813559322034,True
2024-01-30,c:334449168780275320,418537 Original v2 android (Dima) GIF,27.63,472,418537,Original,v2,Dima,GIF,a:196549600703158000,39.997187999999994,2.5530120000000025,2024-01-28,False,"Waitress Finds Napkin Scribbled with the Words ""HELP ME"" on Restaurant Floor",GIF,42.5502,14.920199999999998,1.54,0.05853813559322034,True
2024-01-28,c:857462706776501500,418433 Original v4 android (Yuliia) VID,9.33,120,418433,Original,v4,Yuliia,VID,a:201829455113341000,14.032319999999999,0.8956800000000005,2024-01-28,True,"Housekeeper Exposes Her Boss's Lover, Shocked to See Familiar Face – Story of the Day",video,14.927999999999999,5.597999999999999,1.5999999999999999,0.07775,True
2024-01-28,c:857462706776501500,418433 Original v4 android (Yuliia) VID,9.33,120,418433,Original,v4,Yuliia,VID,a:201829455113341000,14.032319999999999,0.8956800000000005,2024-01-28,True,"Housekeeper Exposes Her Boss's Lover, Shocked to See Familiar Face – Story of the Day",video,14.927999999999999,5.597999999999999,1.5999999999999999,0.07775,True
2024-01-28,c:857462706776501500,418433 Original v4 android (Yuliia) VID,9.33,120,418433,Original,v4,Yuliia,VID,a:201829455113341000,14.032319999999999,0.8956800000000005,2024-01-28,True,"Housekeeper Exposes Her Boss's Lover, Shocked to See Familiar Face – Story of the Day",video,14.927999999999999,5.597999999999999,1.5999999999999999,0.07775,True
2024-01-29,c:857462706776501500,418433 Original v4 android (Yuliia) VID,34.74,1997,418433,Original,v4,Yuliia,VID,a:201829455113341000,34.246691999999996,2.577708000000001,2024-01-28,True,"Housekeeper Exposes Her Boss's Lover, Shocked to See Familiar Face – Story of the Day",video,36.8244,2.084399999999995,1.0599999999999998,0.017396094141211817,True
2024-01-29,c:857462706776501500,418433 Original v4 android (Yuliia) VID,34.74,1997,418433,Original,v4,Yuliia,VID,a:201829455113341000,34.246691999999996,2.577708000000001,2024-01-28,True,"Housekeeper Exposes Her Boss's Lover, Shocked to See Familiar Face – Story of the Day",video,36.8244,2.084399999999995,1.0599999999999998,0.017396094141211817,True
2024-01-29,c:857462706776501500,418433 Original v4 android (Yuliia) VID,34.74,1997,418433,Original,v4,Yuliia,VID,a:201829455113341000,34.246691999999996,2.577708000000001,2024-01-28,True,"Housekeeper Exposes Her Boss's Lover, Shocked to See Familiar Face – Story of the Day",video,36.8244,2.084399999999995,1.0599999999999998,0.017396094141211817,True
2024-01-30,c:857462706776501500,418433 Original v4 android (Yuliia) VID,15.43,200,418433,Original,v4,Yuliia,VID,a:201829455113341000,25.829819999999998,1.944180000000003,2024-01-28,True,"Housekeeper Exposes Her Boss's Lover, Shocked to See Familiar Face – Story of the Day",video,27.774,12.344000000000001,1.8,0.07715,True
2024-01-30,c:857462706776501500,418433 Original v4 android (Yuliia) VID,15.43,200,418433,Original,v4,Yuliia,VID,a:201829455113341000,25.829819999999998,1.944180000000003,2024-01-28,True,"Housekeeper Exposes Her Boss's Lover, Shocked to See Familiar Face – Story of the Day",video,27.774,12.344000000000001,1.8,0.07715,True
2024-01-30,c:857462706776501500,418433 Original v4 android (Yuliia) VID,15.43,200,418433,Original,v4,Yuliia,VID,a:201829455113341000,25.829819999999998,1.944180000000003,2024-01-28,True,"Housekeeper Exposes Her Boss's Lover, Shocked to See Familiar Face – Story of the Day",video,27.774,12.344000000000001,1.8,0.07715,True
2024-01-28,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,8.76,167,418327,Original,v3,Vasyl,IMG,a:321155309275923000,10.921092,1.0801079999999992,2024-01-28,True,"My Elderly Neighbor Repeatedly Quarreled With Me, Until One Day She Vanished With My Children",image,12.001199999999999,3.241199999999999,1.3699999999999999,0.05245508982035928,True
2024-01-28,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,8.76,167,418327,Original,v3,Vasyl,IMG,a:321155309275923000,10.921092,1.0801079999999992,2024-01-28,True,"My Elderly Neighbor Repeatedly Quarreled With Me, Until One Day She Vanished With My Children",image,12.001199999999999,3.241199999999999,1.3699999999999999,0.05245508982035928,True
2024-01-28,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,8.76,167,418327,Original,v3,Vasyl,IMG,a:321155309275923000,10.921092,1.0801079999999992,2024-01-28,True,"My Elderly Neighbor Repeatedly Quarreled With Me, Until One Day She Vanished With My Children",image,12.001199999999999,3.241199999999999,1.3699999999999999,0.05245508982035928,True
2024-01-29,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,35.08,2028,418327,Original,v3,Vasyl,IMG,a:321155309275923000,47.63162399999999,3.585176000000004,2024-01-28,True,"My Elderly Neighbor Repeatedly Quarreled With Me, Until One Day She Vanished With My Children",image,51.21679999999999,16.136799999999994,1.4599999999999997,0.01729783037475345,True
2024-01-29,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,35.08,2028,418327,Original,v3,Vasyl,IMG,a:321155309275923000,47.63162399999999,3.585176000000004,2024-01-28,True,"My Elderly Neighbor Repeatedly Quarreled With Me, Until One Day She Vanished With My Children",image,51.21679999999999,16.136799999999994,1.4599999999999997,0.01729783037475345,True
2024-01-29,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,35.08,2028,418327,Original,v3,Vasyl,IMG,a:321155309275923000,47.63162399999999,3.585176000000004,2024-01-28,True,"My Elderly Neighbor Repeatedly Quarreled With Me, Until One Day She Vanished With My Children",image,51.21679999999999,16.136799999999994,1.4599999999999997,0.01729783037475345,True
2024-01-30,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,17.98,1550,418327,Original,v3,Vasyl,IMG,a:321155309275923000,26.98798,1.42042,2024-01-28,True,"My Elderly Neighbor Repeatedly Quarreled With Me, Until One Day She Vanished With My Children",image,28.4084,10.4284,1.58,0.011600000000000001,True
2024-01-30,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,17.98,1550,418327,Original,v3,Vasyl,IMG,a:321155309275923000,26.98798,1.42042,2024-01-28,True,"My Elderly Neighbor Repeatedly Quarreled With Me, Until One Day She Vanished With My Children",image,28.4084,10.4284,1.58,0.011600000000000001,True
2024-01-30,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,17.98,1550,418327,Original,v3,Vasyl,IMG,a:321155309275923000,26.98798,1.42042,2024-01-28,True,"My Elderly Neighbor Repeatedly Quarreled With Me, Until One Day She Vanished With My Children",image,28.4084,10.4284,1.58,0.011600000000000001,True
2024-01-28,c:829425992399606000,418577 Alt v3 android (Dima) VID,8.73,426,418577,Alt,v3,Dima,VID,a:308606964959887000,9.98712,1.3618799999999993,2024-01-28,False,"Guy Saves Girl from Harasser on Bus, Not Imagining What Reward He’ll Get the Next Day",video,11.349,2.6189999999999998,1.3,0.020492957746478874,True
2024-01-28,c:829425992399606000,418577 Alt v3 android (Dima) VID,8.73,426,418577,Alt,v3,Dima,VID,a:308606964959887000,9.98712,1.3618799999999993,2024-01-28,False,"Guy Saves Girl from Harasser on Bus, Not Imagining What Reward He’ll Get the Next Day",video,11.349,2.6189999999999998,1.3,0.020492957746478874,True
2024-01-28,c:829425992399606000,418577 Alt v3 android (Dima) VID,8.73,426,418577,Alt,v3,Dima,VID,a:308606964959887000,9.98712,1.3618799999999993,2024-01-28,False,"Guy Saves Girl from Harasser on Bus, Not Imagining What Reward He’ll Get the Next Day",video,11.349,2.6189999999999998,1.3,0.020492957746478874,True
2024-01-29,c:829425992399606000,418577 Alt v3 android (Dima) VID,44.5,543,418577,Alt,v3,Dima,VID,a:308606964959887000,78.81395,9.741050000000001,2024-01-28,False,"Guy Saves Girl from Harasser on Bus, Not Imagining What Reward He’ll Get the Next Day",video,88.555,44.05500000000001,1.9900000000000002,0.08195211786372007,True
2024-01-29,c:829425992399606000,418577 Alt v3 android (Dima) VID,44.5,543,418577,Alt,v3,Dima,VID,a:308606964959887000,78.81395,9.741050000000001,2024-01-28,False,"Guy Saves Girl from Harasser on Bus, Not Imagining What Reward He’ll Get the Next Day",video,88.555,44.05500000000001,1.9900000000000002,0.08195211786372007,True
2024-01-29,c:829425992399606000,418577 Alt v3 android (Dima) VID,44.5,543,418577,Alt,v3,Dima,VID,a:308606964959887000,78.81395,9.741050000000001,2024-01-28,False,"Guy Saves Girl from Harasser on Bus, Not Imagining What Reward He’ll Get the Next Day",video,88.555,44.05500000000001,1.9900000000000002,0.08195211786372007,True
2024-01-30,c:829425992399606000,418577 Alt v3 android (Dima) VID,24.84,279,418577,Alt,v3,Dima,VID,a:308606964959887000,29.02554,1.527660000000001,2024-01-28,False,"Guy Saves Girl from Harasser on Bus, Not Imagining What Reward He’ll Get the Next Day",video,30.5532,5.7132000000000005,1.23,0.08903225806451613,True
2024-01-30,c:829425992399606000,418577 Alt v3 android (Dima) VID,24.84,279,418577,Alt,v3,Dima,VID,a:308606964959887000,29.02554,1.527660000000001,2024-01-28,False,"Guy Saves Girl from Harasser on Bus, Not Imagining What Reward He’ll Get the Next Day",video,30.5532,5.7132000000000005,1.23,0.08903225806451613,True
2024-01-30,c:829425992399606000,418577 Alt v3 android (Dima) VID,24.84,279,418577,Alt,v3,Dima,VID,a:308606964959887000,29.02554,1.527660000000001,2024-01-28,False,"Guy Saves Girl from Harasser on Bus, Not Imagining What Reward He’ll Get the Next Day",video,30.5532,5.7132000000000005,1.23,0.08903225806451613,True
2024-01-28,c:808149651679459100,413476 Original v1 android (Artem) IMG,8.37,329,413476,Original,v1,Artem,IMG,a:256240306315473000,9.56691,1.0629899999999992,2024-01-28,True,"Orphan Boy Sells Granny's Ring for Food, Buyer Recognizes It as His Family Heirloom – Story of the Day",image,10.6299,2.2599,1.27,0.025440729483282673,True
2024-01-28,c:808149651679459100,413476 Original v1 android (Artem) IMG,8.37,329,413476,Original,v1,Artem,IMG,a:256240306315473000,9.56691,1.0629899999999992,2024-01-28,True,"Orphan Boy Sells Granny's Ring for Food, Buyer Recognizes It as His Family Heirloom – Story of the Day",image,10.6299,2.2599,1.27,0.025440729483282673,True
2024-01-28,c:808149651679459100,413476 Original v1 android (Artem) IMG,8.37,329,413476,Original,v1,Artem,IMG,a:256240306315473000,9.56691,1.0629899999999992,2024-01-28,True,"Orphan Boy Sells Granny's Ring for Food, Buyer Recognizes It as His Family Heirloom – Story of the Day",image,10.6299,2.2599,1.27,0.025440729483282673,True
2024-01-29,c:808149651679459100,413476 Original v1 android (Artem) IMG,20.55,618,413476,Original,v1,Artem,IMG,a:256240306315473000,33.63624,4.586759999999998,2024-01-28,True,"Orphan Boy Sells Granny's Ring for Food, Buyer Recognizes It as His Family Heirloom – Story of the Day",image,38.223,17.673,1.8599999999999999,0.03325242718446602,True
2024-01-29,c:808149651679459100,413476 Original v1 android (Artem) IMG,20.55,618,413476,Original,v1,Artem,IMG,a:256240306315473000,33.63624,4.586759999999998,2024-01-28,True,"Orphan Boy Sells Granny's Ring for Food, Buyer Recognizes It as His Family Heirloom – Story of the Day",image,38.223,17.673,1.8599999999999999,0.03325242718446602,True
2024-01-29,c:808149651679459100,413476 Original v1 android (Artem) IMG,20.55,618,413476,Original,v1,Artem,IMG,a:256240306315473000,33.63624,4.586759999999998,2024-01-28,True,"Orphan Boy Sells Granny's Ring for Food, Buyer Recognizes It as His Family Heirloom – Story of the Day",image,38.223,17.673,1.8599999999999999,0.03325242718446602,True
2024-01-30,c:808149651679459100,413476 Original v1 android (Artem) IMG,26.79,937,413476,Original,v1,Artem,IMG,a:256240306315473000,45.832331999999994,2.925468000000002,2024-01-28,True,"Orphan Boy Sells Granny's Ring for Food, Buyer Recognizes It as His Family Heirloom – Story of the Day",image,48.757799999999996,21.967799999999997,1.8199999999999998,0.028591248665955176,True
2024-01-30,c:808149651679459100,413476 Original v1 android (Artem) IMG,26.79,937,413476,Original,v1,Artem,IMG,a:256240306315473000,45.832331999999994,2.925468000000002,2024-01-28,True,"Orphan Boy Sells Granny's Ring for Food, Buyer Recognizes It as His Family Heirloom – Story of the Day",image,48.757799999999996,21.967799999999997,1.8199999999999998,0.028591248665955176,True
2024-01-30,c:808149651679459100,413476 Original v1 android (Artem) IMG,26.79,937,413476,Original,v1,Artem,IMG,a:256240306315473000,45.832331999999994,2.925468000000002,2024-01-28,True,"Orphan Boy Sells Granny's Ring for Food, Buyer Recognizes It as His Family Heirloom – Story of the Day",image,48.757799999999996,21.967799999999997,1.8199999999999998,0.028591248665955176,True
2024-01-28,c:430271713263652700,413316 Alt v3 android (Yuliia) IMG,9.23,125,413316,Alt,v3,Yuliia,IMG,a:353824613356947000,10.549890000000001,1.1722099999999998,2024-01-28,False,"My Father Kicked My Mom and Me Out of the House for a Mistress, Years Later I Paid Him Back",image,11.722100000000001,2.4921000000000006,1.27,0.07384,True
2024-01-28,c:430271713263652700,413316 Alt v3 android (Yuliia) IMG,9.23,125,413316,Alt,v3,Yuliia,IMG,a:353824613356947000,10.549890000000001,1.1722099999999998,2024-01-28,False,"My Father Kicked My Mom and Me Out of the House for a Mistress, Years Later I Paid Him Back",image,11.722100000000001,2.4921000000000006,1.27,0.07384,True
2024-01-28,c:430271713263652700,413316 Alt v3 android (Yuliia) IMG,9.23,125,413316,Alt,v3,Yuliia,IMG,a:353824613356947000,10.549890000000001,1.1722099999999998,2024-01-28,False,"My Father Kicked My Mom and Me Out of the House for a Mistress, Years Later I Paid Him Back",image,11.722100000000001,2.4921000000000006,1.27,0.07384,True
